roundId,roundNumber,playerId,agent,score,weapon,armorId,remainingCreds,spentCreds,loadoutValue,matchId,teamId,weaponCategory,minCredsNextRound
1068582,16,1505,Raze,0,Vandal,heavy,2300,4300,4600,68810,363.0,rifle,4200
1068582,16,11646,Jett,785,Sheriff,,2300,800,1150,68810,1265.0,sidearm,4200
1068582,16,1371,Omen,260,Marshal,,1650,1350,1600,68810,1265.0,sniper,3550
1068582,16,11474,Fade,355,Sheriff,light,2100,1200,1650,68810,1265.0,sidearm,4000
1068582,16,2829,Omen,0,Vandal,heavy,2250,4350,4700,68810,363.0,rifle,4150
1068582,16,1685,Chamber,0,Vandal,heavy,900,1200,3900,68810,363.0,rifle,2800
1068583,17,585,Killjoy,0,Vandal,heavy,3700,1600,5100,68810,1265.0,rifle,5600
1068583,17,1248,Skye,80,Vandal,heavy,4100,1250,5650,68810,1265.0,rifle,6000
1068583,17,2899,Breach,0,Sheriff,light,2150,1700,1900,68810,363.0,sidearm,4550
1068583,17,1652,Sova,0,Sheriff,,1850,800,800,68810,363.0,sidearm,4250
1068583,17,1505,Raze,0,Classic,,1300,0,0,68810,363.0,sidearm,3700
1068583,17,11646,Jett,742,Vandal,heavy,4350,1550,5400,68810,1265.0,rifle,6250
1068583,17,1371,Omen,0,Vandal,heavy,3700,1150,4700,68810,1265.0,rifle,5600
1068583,17,11474,Fade,475,Vandal,heavy,900,4400,4600,68810,1265.0,rifle,2800
1068583,17,2829,Omen,630,Sheriff,light,2600,1550,2000,68810,363.0,sidearm,5000
1068583,17,1685,Chamber,71,Vandal,heavy,1600,4100,3900,68810,363.0,rifle,4000
1068584,18,585,Killjoy,81,Vandal,heavy,6500,200,4900,68810,1265.0,rifle,8400
1068584,18,1248,Skye,235,Phantom,heavy,2950,4150,4850,68810,1265.0,rifle,4850
1068584,18,2899,Breach,147,Vandal,heavy,150,4400,4600,68810,363.0,rifle,3050
1068584,18,1652,Sova,0,Vandal,light,250,4000,4000,68810,363.0,rifle,3150
1068584,18,1505,Raze,368,Vandal,heavy,2000,4600,4400,68810,363.0,rifle,4900
1068584,18,11646,Jett,462,Operator,heavy,2250,5700,7200,68810,1265.0,sniper,4150
1068584,18,1371,Omen,489,Vandal,heavy,5250,1450,4700,68810,1265.0,rifle,7150
1068584,18,11474,Fade,80,Vandal,heavy,3600,700,4600,68810,1265.0,rifle,5500
1068584,18,2829,Omen,339,Vandal,heavy,1300,4100,4700,68810,363.0,rifle,4200
1068584,18,1685,Chamber,0,Classic,light,500,600,400,68810,363.0,sidearm,3400
1068585,19,585,Killjoy,215,Vandal,heavy,7400,1600,4700,68810,1265.0,rifle,9000
1068585,19,1248,Skye,0,Phantom,heavy,5200,950,5300,68810,1265.0,rifle,7100
1068585,19,2899,Breach,55,Sheriff,light,1450,1900,1900,68810,363.0,sidearm,4350
1068585,19,1652,Sova,220,Sheriff,light,2250,1200,1900,68810,363.0,sidearm,5150
1068585,19,1505,Raze,120,Vandal,light,1700,3700,3800,68810,363.0,rifle,4600
1068585,19,11646,Jett,460,Operator,heavy,4500,1150,6400,68810,1265.0,sniper,6400
1068585,19,1371,Omen,600,Vandal,heavy,4200,4450,4600,68810,1265.0,rifle,6100
1068585,19,11474,Fade,0,Vandal,heavy,2450,4150,4600,68810,1265.0,rifle,4350
1068585,19,2829,Omen,0,Sheriff,light,2850,1850,2000,68810,363.0,sidearm,5750
1068585,19,1685,Chamber,0,Vandal,light,200,3500,3300,68810,363.0,rifle,3100
1068586,20,585,Killjoy,630,Vandal,heavy,5500,600,4700,68810,1265.0,rifle,7400
1068586,20,1248,Skye,0,Phantom,heavy,7700,500,5300,68810,1265.0,rifle,9000
1068586,20,2899,Breach,0,Vandal,light,350,4000,4000,68810,363.0,rifle,3250
1068586,20,1652,Sova,120,Vandal,heavy,750,4600,4600,68810,363.0,rifle,3650
1068586,20,1505,Raze,180,Vandal,heavy,0,4600,4600,68810,363.0,rifle,2900
1068586,20,11646,Jett,525,Operator,heavy,6750,1150,6400,68810,1265.0,sniper,8650
1068586,20,1371,Omen,220,Vandal,heavy,6050,1550,5400,68810,1265.0,rifle,7950
1068586,20,11474,Fade,0,Vandal,heavy,3750,4600,4600,68810,1265.0,rifle,5650
1068586,20,2829,Omen,0,Vandal,heavy,1700,4050,4700,68810,363.0,rifle,4600
1068586,20,1685,Chamber,0,Spectre,heavy,300,2800,2600,68810,363.0,smg,3200
1068587,21,585,Killjoy,504,Vandal,heavy,4400,4500,4100,68810,1265.0,rifle,6300
1068587,21,1248,Skye,0,Phantom,heavy,8500,500,5300,68810,1265.0,rifle,9000
1068587,21,2899,Breach,0,Bulldog,light,300,2950,3150,68810,363.0,rifle,3200
1068587,21,1652,Sova,0,Phantom,light,200,3450,4000,68810,363.0,rifle,3100
1068587,21,1505,Raze,0,Spectre,heavy,200,2900,3300,68810,363.0,smg,3100
1068587,21,11646,Jett,845,Operator,heavy,8850,150,6550,68810,1265.0,sniper,9000
1068587,21,1371,Omen,0,Vandal,heavy,8750,250,5500,68810,1265.0,rifle,9000
1068587,21,11474,Fade,0,Vandal,heavy,6250,500,4600,68810,1265.0,rifle,8150
1068587,21,2829,Omen,0,Vandal,heavy,550,4050,4700,68810,363.0,rifle,3450
1068587,21,1685,Chamber,0,Vandal,,100,3100,2900,68810,363.0,rifle,3000
1068588,22,585,Killjoy,40,Vandal,heavy,7400,400,3900,68810,1265.0,rifle,9000
1068588,22,1248,Skye,117,Phantom,heavy,8750,250,5300,68810,1265.0,rifle,9000
1068588,22,2899,Breach,575,Bulldog,light,250,2950,3150,68810,363.0,rifle,2150
1068588,22,1652,Sova,260,Bulldog,heavy,50,3050,3750,68810,363.0,rifle,1950
1068588,22,1505,Raze,0,Spectre,heavy,200,2900,3300,68810,363.0,smg,2100
1068588,22,11646,Jett,0,Operator,heavy,9000,0,6550,68810,1265.0,sniper,9000
1068588,22,1371,Omen,300,Vandal,heavy,9000,0,5400,68810,1265.0,rifle,9000
1068588,22,11474,Fade,0,Vandal,heavy,8300,700,4600,68810,1265.0,rifle,9000
1068588,22,2829,Omen,350,Vandal,light,150,3300,4100,68810,363.0,rifle,2050
1068588,22,1685,Chamber,240,Spectre,heavy,0,3000,2800,68810,363.0,smg,1900
1068589,23,585,Killjoy,0,Vandal,heavy,4500,4500,3900,68810,1265.0,rifle,6900
1068589,23,1248,Skye,0,Vandal,heavy,4650,4350,5300,68810,1265.0,rifle,7050
1068589,23,2899,Breach,305,Vandal,heavy,2500,1450,4600,68810,363.0,rifle,4400
1068589,23,1652,Sova,492,Vandal,heavy,650,0,4600,68810,363.0,rifle,2550
1068589,23,1505,Raze,40,Vandal,heavy,1800,4600,4600,68810,363.0,rifle,3700
1068589,23,11646,Jett,0,Operator,heavy,2850,6150,6400,68810,1265.0,sniper,5250
1068589,23,1371,Omen,80,Vandal,heavy,4750,4250,4700,68810,1265.0,rifle,7150
1068589,23,11474,Fade,930,Vandal,heavy,4600,4400,4600,68810,1265.0,rifle,7000
1068589,23,2829,Omen,223,Vandal,heavy,2100,1550,4700,68810,363.0,rifle,4000
1068589,23,1685,Chamber,334,Phantom,heavy,3300,200,4100,68810,363.0,rifle,5200
1068590,24,585,Killjoy,280,Vandal,heavy,2400,4500,4300,68810,1265.0,rifle,4300
1068590,24,1248,Skye,522,Phantom,heavy,2200,4850,5300,68810,1265.0,rifle,4100
1068590,24,2899,Breach,0,Operator,heavy,600,5400,6400,68810,363.0,sniper,2500
1068590,24,1652,Sova,372,Vandal,heavy,2650,1700,4600,68810,363.0,rifle,4550
1068590,24,1505,Raze,114,Vandal,heavy,500,4600,4600,68810,363.0,rifle,2400
1068590,24,11646,Jett,0,Operator,heavy,700,6350,6550,68810,1265.0,sniper,2600
1068590,24,1371,Omen,385,Vandal,heavy,1000,4350,4700,68810,1265.0,rifle,2900
1068590,24,11474,Fade,185,Vandal,heavy,3450,4150,4600,68810,1265.0,rifle,5350
1068590,24,2829,Omen,0,Vandal,heavy,800,4800,5150,68810,363.0,rifle,2700
1068590,24,1685,Chamber,0,Operator,heavy,150,6650,6650,68810,363.0,sniper,2050
1068715,1,585,KAY/O,30,Classic,,200,600,450,68811,1265.0,sidearm,2100
1068715,1,1248,Neon,250,Frenzy,,150,650,650,68811,1265.0,sidearm,2050
1068715,1,2899,Breach,176,Classic,,100,1200,700,68811,363.0,sidearm,2000
1068715,1,1652,Sage,200,Classic,,0,800,800,68811,363.0,sidearm,1900
1068715,1,1505,Raze,188,Frenzy,,50,300,750,68811,363.0,sidearm,1950
1068715,1,11646,Chamber,259,Ghost,,0,800,600,68811,1265.0,sidearm,1900
1068715,1,1371,Brimstone,230,Classic,,350,450,550,68811,1265.0,sidearm,2250
1068715,1,11474,Breach,23,Ghost,,50,750,750,68811,1265.0,sidearm,1950
1068715,1,2829,Brimstone,25,Ghost,,100,200,800,68811,363.0,sidearm,2000
1068715,1,1685,Chamber,535,Ghost,,100,1150,500,68811,363.0,sidearm,2000
1068716,2,585,KAY/O,0,Sheriff,,1300,800,1250,68811,1265.0,sidearm,3700
1068716,2,1248,Neon,0,Classic,,2250,0,0,68811,1265.0,sidearm,4650
1068716,2,2899,Breach,44,Spectre,heavy,300,3300,3300,68811,363.0,smg,2200
1068716,2,1652,Sage,406,Spectre,heavy,100,3400,3400,68811,363.0,smg,2000
1068716,2,1505,Raze,163,Spectre,heavy,250,3300,3750,68811,363.0,smg,2150
1068716,2,11646,Chamber,630,Classic,,1500,600,700,68811,1265.0,sidearm,3900
1068716,2,1371,Brimstone,0,Sheriff,,1200,1250,1350,68811,1265.0,sidearm,3600
1068716,2,11474,Breach,0,Sheriff,,1150,800,800,68811,1265.0,sidearm,3550
1068716,2,2829,Brimstone,261,Spectre,heavy,150,3250,3350,68811,363.0,smg,2050
1068716,2,1685,Chamber,248,Ghost,heavy,2600,1200,1500,68811,363.0,sidearm,4500
1068717,3,585,KAY/O,234,Vandal,light,150,3550,3800,68811,1265.0,rifle,2050
1068717,3,1248,Neon,0,Vandal,heavy,50,4600,4600,68811,1265.0,rifle,1950
1068717,3,2899,Breach,0,Spectre,heavy,3150,450,3300,68811,363.0,smg,5050
1068717,3,1652,Sage,26,Spectre,heavy,3000,800,4200,68811,363.0,smg,4900
1068717,3,1505,Raze,340,Spectre,heavy,3050,700,3300,68811,363.0,smg,4950
1068717,3,11646,Chamber,0,Vandal,heavy,0,4300,4200,68811,1265.0,rifle,1900
1068717,3,1371,Brimstone,510,Vandal,light,100,3500,4050,68811,1265.0,rifle,2000
1068717,3,11474,Breach,622,Bulldog,light,400,3150,3150,68811,1265.0,rifle,2300
1068717,3,2829,Brimstone,51,Sheriff,light,2850,800,1950,68811,363.0,sidearm,4750
1068717,3,1685,Chamber,233,Phantom,heavy,2000,4100,3900,68811,363.0,rifle,3900
1068718,4,585,KAY/O,340,Vandal,heavy,1650,1700,4600,68811,1265.0,rifle,3550
1068718,4,1248,Neon,0,Vandal,heavy,2650,400,4600,68811,1265.0,rifle,4550
1068718,4,2899,Breach,0,Vandal,heavy,1000,4350,4600,68811,363.0,rifle,2900
1068718,4,1652,Sage,50,Vandal,heavy,1100,4100,4700,68811,363.0,rifle,3000
1068718,4,1505,Raze,220,Phantom,heavy,850,4600,4600,68811,363.0,rifle,2750
1068718,4,11646,Chamber,274,Vandal,heavy,1300,4600,4700,68811,1265.0,rifle,3200
1068718,4,1371,Brimstone,120,Vandal,light,250,350,3950,68811,1265.0,rifle,2150
1068718,4,11474,Breach,0,Vandal,light,0,3800,4000,68811,1265.0,rifle,1900
1068718,4,2829,Brimstone,1140,Vandal,heavy,500,4550,4650,68811,363.0,rifle,2400
1068718,4,1685,Chamber,40,Vandal,heavy,300,4100,3900,68811,363.0,rifle,2200
1068719,5,585,KAY/O,300,Sheriff,,2150,800,800,68811,1265.0,sidearm,4550
1068719,5,1248,Neon,0,Vandal,light,1250,3300,3800,68811,1265.0,rifle,3650
1068719,5,2899,Breach,46,Vandal,heavy,2600,4600,4600,68811,363.0,rifle,4500
1068719,5,1652,Sage,190,Vandal,heavy,700,800,4700,68811,363.0,rifle,2600
1068719,5,1505,Raze,413,Vandal,heavy,2850,1500,4600,68811,363.0,rifle,4750
1068719,5,11646,Chamber,0,Classic,light,2800,600,1200,68811,1265.0,sidearm,5200
1068719,5,1371,Brimstone,0,Sheriff,,1150,1000,1550,68811,1265.0,sidearm,3550
1068719,5,11474,Breach,298,Sheriff,,1900,800,800,68811,1265.0,sidearm,4300
1068719,5,2829,Brimstone,210,Vandal,heavy,250,1450,4650,68811,363.0,rifle,2150
1068719,5,1685,Chamber,315,Vandal,heavy,2400,4100,3900,68811,363.0,rifle,4300
1068720,6,585,KAY/O,535,Phantom,heavy,150,4600,4600,68811,1265.0,rifle,2050
1068720,6,1248,Neon,0,Vandal,light,150,3500,4000,68811,1265.0,rifle,2050
1068720,6,2899,Breach,0,Vandal,heavy,4200,1700,5400,68811,363.0,rifle,6100
1068720,6,1652,Sage,80,Vandal,heavy,2400,1800,5500,68811,363.0,rifle,4300
1068720,6,1505,Raze,0,Vandal,heavy,4850,1700,4600,68811,363.0,rifle,6750
1068720,6,11646,Chamber,240,Operator,light,100,5100,5900,68811,1265.0,sniper,2000
1068720,6,1371,Brimstone,649,Vandal,light,250,3300,4050,68811,1265.0,rifle,2150
1068720,6,11474,Breach,25,Vandal,light,300,4000,4000,68811,1265.0,rifle,2200
1068720,6,2829,Brimstone,194,Vandal,heavy,3350,400,4650,68811,363.0,rifle,5250
1068720,6,1685,Chamber,0,Operator,heavy,0,5900,5700,68811,363.0,sniper,1900
1068721,7,585,KAY/O,210,Phantom,heavy,2850,700,4600,68811,1265.0,rifle,4750
1068721,7,1248,Neon,0,Vandal,light,2750,400,4000,68811,1265.0,rifle,4650
1068721,7,2899,Breach,437,Vandal,heavy,1500,4600,4600,68811,363.0,rifle,3400
1068721,7,1652,Sage,25,Vandal,light,200,4100,4100,68811,363.0,rifle,2100
1068721,7,1505,Raze,386,Vandal,heavy,2150,4600,4600,68811,363.0,rifle,4050
1068721,7,11646,Chamber,630,Operator,light,200,200,5900,68811,1265.0,sniper,2100
1068721,7,1371,Brimstone,40,Vandal,heavy,2200,4350,4650,68811,1265.0,rifle,4100
1068721,7,11474,Breach,40,Vandal,heavy,1600,1700,4600,68811,1265.0,rifle,3500
1068721,7,2829,Brimstone,280,Vandal,heavy,900,4550,4650,68811,363.0,rifle,2800
1068721,7,1685,Chamber,0,Classic,heavy,700,1200,1000,68811,363.0,sidearm,2600
1068722,8,585,KAY/O,328,Sheriff,light,3300,1650,1900,68811,1265.0,sidearm,5700
1068722,8,1248,Neon,110,Sheriff,heavy,2150,2500,2500,68811,1265.0,sidearm,4550
1068722,8,2899,Breach,25,Vandal,heavy,600,4600,4600,68811,363.0,rifle,2500
1068722,8,1652,Sage,25,Vandal,heavy,1700,1800,4700,68811,363.0,rifle,3600
1068722,8,1505,Raze,235,Vandal,heavy,1050,4600,4600,68811,363.0,rifle,2950
1068722,8,11646,Chamber,450,Operator,light,1400,200,5900,68811,1265.0,sniper,3800
1068722,8,1371,Brimstone,0,Marshal,,2500,1600,1700,68811,1265.0,sniper,4900
1068722,8,11474,Breach,25,Sheriff,light,1800,1700,1700,68811,1265.0,sidearm,4200
1068722,8,2829,Brimstone,255,Vandal,heavy,2750,1650,4650,68811,363.0,rifle,4650
1068722,8,1685,Chamber,785,Vandal,heavy,3800,200,3900,68811,363.0,rifle,5700
1068723,9,585,KAY/O,140,Phantom,heavy,0,4100,4100,68811,1265.0,rifle,2900
1068723,9,1248,Neon,40,Vandal,heavy,150,4400,4400,68811,1265.0,rifle,3050
1068723,9,2899,Breach,117,Vandal,heavy,2200,4600,4600,68811,363.0,rifle,4100
1068723,9,1652,Sage,205,Vandal,heavy,300,4700,4700,68811,363.0,rifle,2200
1068723,9,1505,Raze,17,Vandal,heavy,2850,4600,4600,68811,363.0,rifle,4750
1068723,9,11646,Chamber,685,Operator,heavy,100,5900,6500,68811,1265.0,sniper,3000
1068723,9,1371,Brimstone,40,Vandal,heavy,900,4000,4650,68811,1265.0,rifle,3800
1068723,9,11474,Breach,0,Vandal,light,200,4000,4000,68811,1265.0,rifle,3100
1068723,9,2829,Brimstone,163,Vandal,heavy,5850,400,4650,68811,363.0,rifle,7750
1068723,9,1685,Chamber,895,Vandal,heavy,1700,200,3900,68811,363.0,rifle,3600
1068724,10,585,KAY/O,1455,Sheriff,,2100,800,1000,68811,1265.0,sidearm,4000
1068724,10,1248,Neon,44,Shorty,heavy,1500,1550,1850,68811,1265.0,sidearm,3400
1068724,10,2899,Breach,260,Vandal,heavy,2300,500,4600,68811,363.0,rifle,4200
1068724,10,1652,Sage,0,Vandal,heavy,2000,4700,4700,68811,363.0,rifle,3900
1068724,10,1505,Raze,275,Vandal,heavy,4650,4400,4600,68811,363.0,rifle,6550
1068724,10,11646,Chamber,0,Classic,heavy,2000,1400,1700,68811,1265.0,sidearm,3900
1068724,10,1371,Brimstone,0,Marshal,light,2250,1550,2100,68811,1265.0,sniper,4150
1068724,10,11474,Breach,0,Sheriff,light,1900,1200,1650,68811,1265.0,sidearm,3800
1068724,10,2829,Brimstone,25,Vandal,heavy,4700,1400,4650,68811,363.0,rifle,6600
1068724,10,1685,Chamber,295,Vandal,heavy,4400,1200,3900,68811,363.0,rifle,6300
1068725,11,585,KAY/O,46,Vandal,heavy,4400,1700,5400,68811,1265.0,rifle,6300
1068725,11,1248,Neon,859,Vandal,heavy,3500,1000,4600,68811,1265.0,rifle,5400
1068725,11,2899,Breach,0,Vandal,heavy,550,4150,4600,68811,363.0,rifle,2950
1068725,11,1652,Sage,137,Phantom,heavy,2600,4500,4700,68811,363.0,rifle,5000
1068725,11,1505,Raze,300,Vandal,heavy,2950,4100,4600,68811,363.0,rifle,5350
1068725,11,11646,Chamber,543,Operator,heavy,0,5000,6500,68811,1265.0,sniper,1900
1068725,11,1371,Brimstone,0,Vandal,heavy,1350,3900,4650,68811,1265.0,rifle,3250
1068725,11,11474,Breach,0,Vandal,heavy,300,4600,4600,68811,1265.0,rifle,2200
1068725,11,2829,Brimstone,142,Vandal,heavy,2900,4000,4650,68811,363.0,rifle,5300
1068725,11,1685,Chamber,0,Classic,heavy,1900,2000,1800,68811,363.0,sidearm,4300
1068726,12,585,KAY/O,402,Vandal,heavy,3300,4100,4600,68811,1265.0,rifle,5200
1068726,12,1248,Neon,40,Vandal,heavy,3350,3750,5050,68811,1265.0,rifle,5250
1068726,12,2899,Breach,0,Spectre,heavy,100,2850,3300,68811,363.0,smg,2000
1068726,12,1652,Sage,0,Phantom,heavy,350,4850,4850,68811,363.0,rifle,2250
1068726,12,1505,Raze,838,Vandal,light,50,3700,3700,68811,363.0,rifle,1950
1068726,12,11646,Chamber,300,Operator,heavy,1600,1800,6500,68811,1265.0,sniper,3500
1068726,12,1371,Brimstone,388,Vandal,heavy,4250,100,4650,68811,1265.0,rifle,6150
1068726,12,11474,Breach,0,Vandal,heavy,2800,500,4600,68811,1265.0,rifle,4700
1068726,12,2829,Brimstone,80,Vandal,heavy,1000,4300,4650,68811,363.0,rifle,2900
1068726,12,1685,Chamber,280,Operator,heavy,200,5900,6500,68811,363.0,sniper,2100
1068727,13,585,KAY/O,55,Ghost,,50,750,750,68811,1265.0,sidearm,1950
1068727,13,1248,Neon,250,Frenzy,,150,650,650,68811,1265.0,sidearm,2050
1068727,13,2899,Breach,620,Classic,,100,700,700,68811,363.0,sidearm,2000
1068727,13,1652,Sage,230,Classic,,0,800,800,68811,363.0,sidearm,1900
1068727,13,1505,Raze,0,Frenzy,,50,300,750,68811,363.0,sidearm,1950
1068727,13,11646,Chamber,494,Ghost,,100,700,500,68811,1265.0,sidearm,2000
1068727,13,1371,Brimstone,26,Classic,,350,450,550,68811,1265.0,sidearm,2250
1068727,13,11474,Breach,160,Classic,,100,700,700,68811,1265.0,sidearm,2000
1068727,13,2829,Brimstone,210,Frenzy,,0,800,900,68811,363.0,sidearm,1900
1068727,13,1685,Chamber,114,Ghost,,100,1150,500,68811,363.0,sidearm,2000
1068728,14,585,KAY/O,0,Sheriff,,1450,800,800,68811,1265.0,sidearm,3850
1068728,14,1248,Neon,0,Sheriff,,1750,800,800,68811,1265.0,sidearm,4150
1068728,14,2899,Breach,398,Bulldog,heavy,150,3550,4050,68811,363.0,rifle,2050
1068728,14,1652,Sage,266,Spectre,heavy,0,3200,3400,68811,363.0,smg,1900
1068728,14,1505,Raze,250,Spectre,heavy,50,3000,3300,68811,363.0,smg,1950
1068728,14,11646,Chamber,410,Classic,,1900,800,800,68811,1265.0,sidearm,4300
1068728,14,1371,Brimstone,0,Sheriff,,1550,1000,1350,68811,1265.0,sidearm,3950
1068728,14,11474,Breach,0,Sheriff,,1700,800,800,68811,1265.0,sidearm,4100
1068728,14,2829,Brimstone,133,Spectre,heavy,150,3050,3150,68811,363.0,smg,2050
1068728,14,1685,Chamber,52,Judge,heavy,50,3050,2850,68811,363.0,shotgun,1950
1068729,15,585,KAY/O,260,Vandal,light,50,3800,3800,68811,1265.0,rifle,1950
1068729,15,1248,Neon,300,Vandal,light,150,4000,4000,68811,1265.0,rifle,2050
1068729,15,2899,Breach,0,Ghost,heavy,3100,450,2200,68811,363.0,sidearm,5000
1068729,15,1652,Sage,70,Spectre,heavy,1400,1800,4200,68811,363.0,smg,3300
1068729,15,1505,Raze,0,Bulldog,heavy,1750,1500,3750,68811,363.0,rifle,3650
1068729,15,11646,Chamber,280,Vandal,heavy,0,4500,4500,68811,1265.0,rifle,1900
1068729,15,1371,Brimstone,280,Vandal,heavy,50,3900,4450,68811,1265.0,rifle,1950
1068729,15,11474,Breach,205,Vandal,light,100,4000,4000,68811,1265.0,rifle,2000
1068729,15,2829,Brimstone,535,Spectre,heavy,2950,400,3350,68811,363.0,smg,4850
1068729,15,1685,Chamber,0,Judge,heavy,2850,200,3650,68811,363.0,shotgun,4750
1068730,16,585,KAY/O,25,Vandal,light,2550,700,4500,68811,1265.0,rifle,4450
1068730,16,1248,Neon,280,Vandal,heavy,1950,4300,4600,68811,1265.0,rifle,3850
1068730,16,2899,Breach,80,Vandal,heavy,600,4400,4600,68811,363.0,rifle,3000
1068730,16,1652,Sage,240,Phantom,light,0,3300,3700,68811,363.0,rifle,2400
1068730,16,1505,Raze,0,Judge,heavy,400,3250,3550,68811,363.0,shotgun,2800
1068730,16,11646,Chamber,215,Classic,heavy,1800,1400,1800,68811,1265.0,sidearm,3700
1068730,16,1371,Brimstone,569,Vandal,heavy,150,200,4450,68811,1265.0,rifle,2050
1068730,16,11474,Breach,260,Vandal,heavy,1600,1700,4600,68811,1265.0,rifle,3500
1068730,16,2829,Brimstone,60,Vandal,heavy,900,4350,4650,68811,363.0,rifle,3300
1068730,16,1685,Chamber,166,Vandal,heavy,650,4100,3900,68811,363.0,rifle,3050
1068731,17,585,KAY/O,275,Vandal,heavy,4150,1700,5100,68811,1265.0,rifle,6050
1068731,17,1248,Neon,255,Vandal,heavy,3300,2150,5050,68811,1265.0,rifle,5200
1068731,17,2899,Breach,0,Sheriff,light,1600,1400,1900,68811,363.0,sidearm,4500
1068731,17,1652,Sage,110,Sheriff,,1400,1200,1200,68811,363.0,sidearm,4300
1068731,17,1505,Raze,0,Sheriff,light,1600,1200,1900,68811,363.0,sidearm,4500
1068731,17,11646,Chamber,478,Vandal,heavy,5100,200,4700,68811,1265.0,rifle,7000
1068731,17,1371,Brimstone,190,Vandal,heavy,2200,1650,4650,68811,1265.0,rifle,4100
1068731,17,11474,Breach,0,Vandal,heavy,500,4600,4600,68811,1265.0,rifle,2400
1068731,17,2829,Brimstone,0,Sheriff,light,1900,1400,1950,68811,363.0,sidearm,4800
1068731,17,1685,Chamber,300,Classic,light,2150,900,900,68811,363.0,sidearm,5050
1068732,18,585,KAY/O,25,Vandal,heavy,7450,200,5100,68811,1265.0,rifle,9000
1068732,18,1248,Neon,899,Vandal,heavy,2700,4100,4600,68811,1265.0,rifle,4600
1068732,18,2899,Breach,55,Vandal,heavy,350,4150,4600,68811,363.0,rifle,3250
1068732,18,1652,Sage,40,Vandal,light,200,4100,4100,68811,363.0,rifle,3100
1068732,18,1505,Raze,382,Vandal,heavy,600,3900,4400,68811,363.0,rifle,3500
1068732,18,11646,Chamber,179,Vandal,heavy,8600,200,5500,68811,1265.0,rifle,9000
1068732,18,1371,Brimstone,204,Vandal,heavy,4500,1200,5450,68811,1265.0,rifle,6400
1068732,18,11474,Breach,40,Vandal,heavy,3100,700,4600,68811,1265.0,rifle,5000
1068732,18,2829,Brimstone,195,Vandal,heavy,800,4000,4650,68811,363.0,rifle,3700
1068732,18,1685,Chamber,0,Operator,,350,4900,4900,68811,363.0,sniper,3250
1068733,19,585,KAY/O,522,Vandal,heavy,5100,3900,4600,68811,1265.0,rifle,7000
1068733,19,1248,Neon,40,Vandal,heavy,5450,1150,5050,68811,1265.0,rifle,7350
1068733,19,2899,Breach,114,Sheriff,light,1350,1900,1900,68811,363.0,sidearm,3250
1068733,19,1652,Sage,477,Sheriff,,1900,1200,1200,68811,363.0,sidearm,3800
1068733,19,1505,Raze,292,Spectre,light,1700,2000,2000,68811,363.0,smg,3600
1068733,19,11646,Chamber,458,Vandal,heavy,7800,1200,5500,68811,1265.0,rifle,9000
1068733,19,1371,Brimstone,0,Vandal,heavy,7350,650,5450,68811,1265.0,rifle,9000
1068733,19,11474,Breach,136,Vandal,heavy,1800,4600,4600,68811,1265.0,rifle,3700
1068733,19,2829,Brimstone,193,Sheriff,light,2300,1600,1700,68811,363.0,sidearm,4200
1068733,19,1685,Chamber,371,Classic,,3050,200,400,68811,363.0,sidearm,4950
1068734,20,585,KAY/O,0,Vandal,heavy,450,4350,4600,68811,1265.0,rifle,2850
1068734,20,1248,Neon,0,Vandal,heavy,3250,4400,4600,68811,1265.0,rifle,5650
1068734,20,2899,Breach,220,Vandal,heavy,2850,1500,4600,68811,363.0,rifle,4750
1068734,20,1652,Sage,25,Vandal,heavy,600,4700,4700,68811,363.0,rifle,2500
1068734,20,1505,Raze,0,Vandal,heavy,100,4600,4400,68811,363.0,rifle,2000
1068734,20,11646,Chamber,0,Operator,heavy,3100,5900,6500,68811,1265.0,sniper,5500
1068734,20,1371,Brimstone,220,Vandal,heavy,4700,4300,4650,68811,1265.0,rifle,7100
1068734,20,11474,Breach,120,Vandal,heavy,2300,4600,4600,68811,1265.0,rifle,4700
1068734,20,2829,Brimstone,168,Vandal,heavy,950,4550,4650,68811,363.0,rifle,2850
1068734,20,1685,Chamber,1086,Classic,heavy,5250,1200,1200,68811,363.0,sidearm,7150
1068735,21,585,KAY/O,359,Vandal,heavy,1650,4100,4600,68811,1265.0,rifle,4550
1068735,21,1248,Neon,0,Vandal,heavy,1050,4600,4600,68811,1265.0,rifle,3950
1068735,21,2899,Breach,160,Vandal,heavy,3150,0,4600,68811,363.0,rifle,5050
1068735,21,1652,Sage,695,Vandal,heavy,2800,800,4700,68811,363.0,rifle,4700
1068735,21,1505,Raze,234,Vandal,heavy,2900,200,4600,68811,363.0,rifle,4800
1068735,21,11646,Chamber,300,Vandal,heavy,1400,4100,4700,68811,1265.0,rifle,4300
1068735,21,1371,Brimstone,40,Vandal,heavy,300,4100,4650,68811,1265.0,rifle,3200
1068735,21,11474,Breach,105,Vandal,heavy,100,4600,4600,68811,1265.0,rifle,3000
1068735,21,2829,Brimstone,220,Vandal,heavy,2600,4250,4650,68811,363.0,rifle,4500
1068735,21,1685,Chamber,65,Operator,heavy,3100,5900,5700,68811,363.0,sniper,5000
1068935,1,585,Brimstone,0,Classic,light,200,600,700,68812,1265.0,sidearm,2100
1068935,1,1248,Fade,1044,Ghost,,100,700,700,68812,1265.0,sidearm,2000
